id,content_url,language,title,description
AXL1ndbTM7_demjE1pn_q,https://www.youtube.com/watch?v=h-l3gFOYLK0,JA,◤沖縄観光◢ 夏も終わり…『北谷町海岸沿いを端から端まで』♯812  おきなわさんぽ：沖縄散歩,"4K：Walking along the coast from Araha Beach to Sunabe Beach, about 7 km from end to end."
u78YmQM__jq-mmfPeJGRK,https://www.youtube.com/watch?v=1ulbG0FaONA,JA,◤沖縄観光◢ シリーズ『沖縄本島を１周』Vol.6【読谷村編】 ♯797  おきなわさんぽ：沖縄散歩,4K: Vol.6 National Route 58 / Yunta Market / Roadside Station Kinama Bansho / Kanetsuki Soba / Okiham / Ryukyu Village [Yomitan Edition / About 7.3km・18 minutes]
_ABtuF6-ntA4FN40W9Aaf,https://www.youtube.com/watch?v=o4aZ-VQ6oqY,JA,◤沖縄観光◢ 8月連休2日目｢沖縄北部の観光施設7ヶ所｣ ♯791  おきなわさんぽ：沖縄散歩おきなわさんぽ：沖縄散歩,"4K: The second day of the holiday, the scenes from 'Manzamo' → 'Nakamura Soba' → 'Okashi Goten Onna Store' → 'Roadside Station Kyoda' → 'A&W Nago Store' → 'Rika Rika Warumi' → 'Kouri Island' are being broadcast!"
XuwImmQXjNv7iSp7Axkqw,https://www.youtube.com/watch?v=TCeKn_tQOzU,JA,◤沖縄観光◢ 8月連休初日｢沖縄の観光施設を5ヶ所｣ ♯790  おきなわさんぽ：沖縄散歩おきなわさんぽ：沖縄散歩,4K: The situation from Naha Airport on the first day of the holiday → Blue Seal Makiminato Main Store → American Village → Roadside Station Kadena → Onna Station!
VCLh39d5uF8psdTsOcuRW,https://www.youtube.com/watch?v=9rAX-df-LkQ,JA,◤沖縄観光◢ 8月連休初日『日航アリビラ』 ♯789  おきなわさんぽ：沖縄散歩おきなわさんぽ：沖縄散歩,4K: Okinawa's resort hotel pioneer 'Hotel Nikko Alivila'. Many tourists were enjoying themselves in a lively atmosphere.
ceyTWNG-hHlSo6XrGxrtQ,https://www.youtube.com/watch?v=ItJvfQE0Xtk,JA,◤沖縄観光◢ 観光客で賑わう『夏休みのアメリカンビレッジ』♯777  おきなわさんぽ：沖縄散歩,"4K: Finally, summer vacation! The first Saturday at 'American Village' and the festival 'Sunset on the Beach' are bustling with tourists and foreigners 😃"
qv9k7uvrzH3wb1mxsFDSz,https://www.youtube.com/watch?v=EFk5l4KA5u4,JA,◤沖縄観光◢ シリーズ『沖縄夕暮さんぽ』Vol.１【北谷町／砂辺海岸～宮城海岸】 ♯771  おきなわさんぽ：沖縄散歩,"4K：Okinawa Main Island Central West Coast, Chatan Town Sunabe Beach to Miyagi Beach's evening stroll."
QQUjsYCNSz5D6_h0LeMfO,https://www.youtube.com/watch?v=w0-qh0zW6H0,JA,◤沖縄観光☂雨の日もOK◢ 『イオン北谷』お土産コーナーをご紹介。 ♯770  おきなわさんぽ：沖縄散歩,"4K: The souvenir corner at 'Aeon Chatan' next to American Village in Chatan Town is as large as two convenience stores. A wide variety of Okinawan souvenirs were lined up closely together. Also, we will deliver the lively atmosphere of the 20th anniversary festival of 'The Beach Tower Okinawa Hotel' being held next door, as well as the bustling Sunset Beach."
AKZInogMr5QEWeNEcy3jH,https://www.youtube.com/watch?v=rDN1ZhJOfVY,JA,◤沖縄観光◢ 連休初日の『古宇利島』 ♯768  おきなわさんぽ：沖縄散歩,4K: I went to 'Kouri Island / Kouri Bridge / Kouri Beach' on the first day of the three-day weekend in July. It was bustling with many tourists.
RRO2QPL3aR91GZBAReziI,https://www.youtube.com/watch?v=Gh5KDwcso4U,JA,◤沖縄観光◢ 連休前日『７月12日の那覇国際通り』 ♯766  おきなわさんぽ：沖縄散歩,"4K：The three-day weekend in July begins. The evening of the day before the long weekend, Naha International Street was bustling with many tourists."
jJgTiJXv239Z4UcbXVrly,https://www.youtube.com/watch?v=jtlelgvDU9c,JA,◤沖縄観光☂雨の日もOK◢ 梅雨が明けた『夜の栄町市場』は大賑わい ♯754  おきなわさんぽ：沖縄散歩,4K：This year's 'Eimachijō Festival' is also being held. The Senbero Street is bustling in the Eimachijō shopping district.
zqaRw-8OC-5lxbO6JTnlC,https://www.youtube.com/watch?v=8dWGx7iTJe0,JA,◤沖縄観光☂雨の日もOK◢ 米空軍基地を見下ろす『道の駅かでな』 ♯751  おきなわさんぽ：沖縄散歩,"4K: The rainy season has ended, and summer is in full swing in Okinawa! This time, we introduce 'Road Station Kadena' in Kadena Town, located in the central part of Okinawa Island."
0QdGPVpriC1_ec5tSj328,https://www.youtube.com/watch?v=mHAEaVIsP64,JA,◤沖縄観光◢  梅雨の沖縄、静かな『那覇空港』。 ♯752  おきなわさんぽ：沖縄散歩,"4K：In early June, Naha Airport was unusually quiet with few tourists."
BzFJ6SjJqqz3t-Re8dV6y,https://www.youtube.com/watch?v=bLF4Pnkn7zw,JA,◤沖縄観光☂雨の日もOK◢ 観光客はほぼ来ない，けど地元民で賑わうファーマーズ。 ♯750  おきなわさんぽ：沖縄散歩,"4K：A farmers market 'Chanpuru Market' in Okinawa City. Almost no tourists, but the market is bustling with locals and American families, introducing Okinawa's side dishes, bento, vegetables, and fruits."
7bYCpRpAHKzjm4Em36tiX,https://www.youtube.com/watch?v=lwhDxGK_u8A,JA,◤沖縄観光：リピーター向け◢ リピーターのための『全長５kmの美しい散歩道』 ♯735  沖縄旅行 おきなわさんぽ：沖縄散歩,"4K：Okinawa Main Island Northern Motobu Peninsula 'Motobu Town'.
Introducing the most beautiful 5km walking path on the main island.
Recommended for repeat visitors, and beginners should definitely try it if they have time!"
QjTzjECr5OcgY7v7f_u6f,https://www.youtube.com/watch?v=qDM2Z2nR0PY,JA,◤沖縄観光◢ ニューカマー観光スポット『リカリカワルミ』 ♯732  沖縄旅行 おきなわさんぽ：沖縄散歩,"4K：Okinawa Main Island North 'Nakijin Village'. Introducing the scenic spot 'DRIVE-IN Rikarikawarmi (Former Bridge Station Rikarikawarmi)' where you can see the breathtaking views of Kouri Bridge, Kouri Island, and Yagaji Island, as well as the 'Warumi Bridge' spanning the Warumi Strait."
iIdkJdlD8rOzvoNF0VLAN,https://www.youtube.com/watch?v=VJN3m9qKeM4,JA,◤沖縄観光◢ 沖縄の夏『３年ぶりに海中道路干潟を水上さんぽ』 ♯731  沖縄旅行 おきなわさんぽ：沖縄散歩,4K: A leisurely walk along the vast wetlands along the 'Sea Road' in Uruma City for the first time in three years. Let's enjoy a stroll under the blue sea and sky that hints at summer!
oOhjXSxo93mQ3SkkkfxWU,https://www.youtube.com/watch?v=tRZhZz5LYmU,JA,◤沖縄観光◢ GW半ばでも賑わう『那覇空港』 ♯728  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: May 3, 2024 (Friday), even in the second half of GW, 'Naha Airport' was bustling with many tourists."
fNjqnF9ShkANEiaAWehZa,https://www.youtube.com/watch?v=fk9VF1mvLvQ,JA,◤沖縄観光◢ 観光地巡りドライブ『北部本部町を一廻り』 ♯727  沖縄旅行 おきなわさんぽ 沖縄散歩,This is a video that introduces various parts of Okinawa while taking a leisurely walk.
R_5nu-voc3YoXAJtfkMix,https://www.youtube.com/watch?v=L8OmTzpw_X4,JA,◤沖縄観光◢ オススメ！『レンタカー，1日で巡る沖縄旅：南部後編』 ♯725  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K: Okinawa residents recommend 'A trip around the southern part of Okinawa Main Island by rental car 2024'. In this second part, we introduce 'Okinawa Island' → 'Chinen Castle Ruins' → 'Cafe Kurukuma' → 'Nirai Kanai Bridge' → 'Sefa Utaki' → 'Chinen Cape'."
PbPwDMTBGbVjofA5h9eVN,https://www.youtube.com/watch?v=ZkxtjGV_viw,JA,◤沖縄観光◢ オススメ！『1日で巡るレンタカー沖縄旅：中部西海岸編』 ♯722  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K：Okinawa residents recommend 'A trip around the central west coast of Okinawa Main Island by rental car in 2024'. In this first part, we introduce 'A&W Makiminato', 'Jimmy Ohyama', 'Happy More Market', 'Araha Beach', 'Blue Seal Chatan', and 'American Village'."
3lVu5d2V_2mC-KXrfYCwZ,https://www.youtube.com/watch?v=ZgqgcqyNXGE,JA,◤沖縄観光◢ オススメ！『レンタカー，1日で巡る沖縄旅：南部前編』 ♯721  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K：Okinawa residents recommend 'A journey around the southern part of Okinawa Main Island by rental car in 2024'. In this first part, we introduce 'Senaga Island' near Naha Airport → 'Chura SUN Beach' → 'Roadside Station Itoman' → 'Ryukyu Glass Village' → 'Okinawa World Gyokusendo'."
9h6Yr8_rzuGoWrZt3kEtF,https://www.youtube.com/watch?v=iw9kerZjr3w,JA,◤沖縄観光◢  外国人がいっぱい！沖縄最大の食フェス『OKINAWA FOOD FLEA 2024』 ♯716  沖縄旅行 おきなわさんぽ 沖縄散歩,4K：I went to Okinawa's largest food festival 'OKINAWA FOOD FLEA 2024' held for one day every year at Ginowan Marina. I always think that there are so many foreigners (related to the U.S. military stationed here). It feels like being in a foreign country.
r6OMcaZlfRvYnJMSDkxHg,https://www.youtube.com/watch?v=7SooBXbqkUo,JA,◤沖縄観光◢ 『レンタカーで行ける離島の旅 in うるま市』2024年3月 ♯700  沖縄旅行 おきなわさんぽ 沖縄散歩,4K: Uruma City's popular tourist spot 'Underwater Road'. We will tour the tourist spots of the four Yagachi Islands: 'Ikei Island / Miyagi Island / Hamahiga Island / Henza Island' by rental car.
wVFRTNbCk8Dlpy-ZqO43W,https://www.youtube.com/watch?v=Fr2P1FenBxE,JA,◤夜の沖縄観光◢ 定期配信 2024年3月『溢れ返るアメリカンビレッジ』 ♯699  沖縄旅行 おきなわさんぽ 沖縄散歩,4K：Okinawa's popular tourist spot Chatan Town 'American Village'. It was bustling with many tourists as the spring break began.
2EPCFUp5ekQLpx2VST-AP,https://www.youtube.com/watch?v=WUbk82wPMRs,JA,◤沖縄観光／街並み／自然◢ 観光客で賑わうヒーリングスポット『備瀨集落／フクギ並木／備瀨崎海岸』 ♯697  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K：Okinawa Main Island, Motobu Town, adjacent to the Ocean Expo Park where the Churaumi Aquarium is located, Bise Village retains the traditional scenery of Okinawa. The coastline and Fukugi tree lined road are healing spots that you should definitely visit when you come to Okinawa. This time, we will take a stroll along the coastline and Fukugi tree lined road. Please enjoy watching with a leisurely walking mood."
WawK99m-PuytQn-j1SAUj,https://www.youtube.com/watch?v=KkbWGZmHghU,JA,◤沖縄観光🚘ドライブ◢ 沖縄県民がオススメするドライブコース！観光地をドライブ！ ♯682  沖縄旅行 おきなわさんぽ 沖縄散歩,4K：American Village → Miyagi Coast → Plaza House → Aeon Mall Okinawa Rycom → Awase Fishing Port Payao Direct Sales Store/Restaurant → Uru Marche → Maruichi Foods / to the middle of the recommended drive course by Okinawa residents.
M8uYpFTP9hIm_N7wSfOHN,https://www.youtube.com/watch?v=SgSgZMEn6eM,JA,◤沖縄観光◢ 2024年2月『夜さんぽ Vol.1 ウミカジテラス in 瀬長島』 ♯673  沖縄旅行 おきなわさんぽ,"4K：A night walk around Senaga Island overlooking Naha Airport. Introducing Umikaji Terrace, the area around Senaga Island Hotel, and finally the souvenir select shop Senaga Island 47STORE."
7YxMUCr6z6NVAUhWpzmIG,https://www.youtube.com/watch?v=FciiCWMUCL0,JA,◤沖縄観光☂雨の日もOK◢  定期配信／2024年1月下旬 那覇『国際通り＆アーケード商店街』を散策 ♯669  沖縄旅行 おきなわさんぽ,4K: Tenbusu Naha ▸ Kokusai Street ▸ Heiwa Street ▸ Market Main Street ▸ Don Quijote Kokusai Street Store ▸ Suppaiman ▸ Okinawa-ya ▸ Okashi Goten ▸ Wasita Shop ▸ Ryubo B1 Food Hall in order to stroll 🤗
Q2xS20KG_gRo7jVDfC2we,https://www.youtube.com/watch?v=i2kjNa674sw,JA,◤沖縄観光☂雨の日もOK◢ 2024年1月『雨に煙る国際通りの裏通り』♯661  沖縄旅行 おきなわさんぽ,"4K: The series 'Naha Walk ♯12' features a leisurely walk around the back streets of Kokusai Dori, 'Matsuo Park' area and 'Ueshima Street' in the rain. Please enjoy the walking atmosphere with the sound of rain as BGM."
hbuWvYm7clDlanvqZihj7,https://www.youtube.com/watch?v=ApVibgt8Kpw,JA,◤沖縄観光◢ 大晦日『国際通り』は観光客で大盛況！♯654  沖縄旅行 おきなわさんぽ,"4K：This is the first video of the year, featuring 'Kokusai Street' on New Year's Eve 2023. It was more crowded than ever before."
6_v5gAOS_QytkXje8z8x_,https://www.youtube.com/watch?v=1AGOjLuQ8RM,JA,◤沖縄観光◢ 2023年12月『那覇街中さんぽvol.11』那覇新都心 ♯644  沖縄旅行 おきなわさんぽ：沖縄散歩,4K：Omoromachi Station▸DFS Galleria▸San-A Main Place▸Naha Circular Road▸Prefectural Art Museum and Museum▸Apple Town▸Ameku Riubou Market
7yyJGA3hxBXuD3ZVWuCW8,https://www.youtube.com/watch?v=eK32GiouQQ8,JA,◤沖縄観光◢ 2023年12月『オキナワマルクト2023/沖縄最大級のフリーマーケット』 ♯640  沖縄旅行 おきなわさんぽ：沖縄散歩,4K：I visited the 'Okinawa Marukuto' held at 'Saion Square' on the north side of Kokusai Street. Just walking around the venue and exploring raises the excitement of Okinawa's largest Christmas flea market. Please use this as a reference for your next trip to Okinawa! This is a video that introduces various parts of Okinawa while taking a leisurely walk.
hM4PZdJCQL7a34-oo_7lr,https://www.youtube.com/watch?v=-F7EH-63BAQ,JA,◤沖縄観光☂雨の日もOK◢ Xmasイルミ『北谷町アメリカンビレッジ』 ♯638  沖縄旅行 おきなわさんぽ：沖縄散歩,"4K：The entire town is wrapped in soft electric lights, and the Christmas spirit is at its maximum! Let's take a leisurely walk together in Chatan's American Village 🤗"
WXQMlvfTz3nxltBcbu0PZ,https://www.youtube.com/watch?v=07quezK2jrI,JA,◤沖縄観光◢ 『那覇さんぽ／Vol.10』 ♯633  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K：This walking course is... 'Paradise Street' ~ 'Floating Island Street' ~ 'Sakurazaka Nakadori' ~ 'International Street' ~ 'Saion Square' ~ 'Asato River' ~ 'Eimachi Social Street' ~ 'Daidō Street' aiming for 'Okinawa Hotel'. 'Okinawa Hotel' is the first tourist hotel in Okinawa, established in Showa 28, and after 72 years, it is the oldest and still active tourist hotel in Okinawa. Recently designated as a national important cultural property, its dignified appearance is a must-see (photo 5). 🤗"
5MG2EQ38O7H9JW2errDJl,https://www.youtube.com/watch?v=C4f9TP-8LMU,JA,◤沖縄観光◢ 2023年11月の飛び石連休前日の『那覇空港』 ♯628  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K：The day before the holiday, Naha Airport was bustling with many tourists🤗

Japan Okinawa Tourism
This is a video that introduces various parts of Okinawa while taking a leisurely walk."
f0JnfPYjD6S4n70OOb5Qx,https://www.youtube.com/watch?v=FPaU2aQQZis,JA,◤沖縄観光☂雨の日もOK◢ 国際通り沿いの那覇アーケード商店街をすべて紹介！ ♯624  沖縄旅行 おきなわさんぽ 沖縄散歩おきなわさんぽ：沖縄散歩,"4K：Naha / Kokusai Street / Market Main Street / Market Central Street / Shintenchi Market Main Street / Taihei Street / Kariyushi Street / Heiwa Street / Ebisu Street / Sunrise Street, introducing all the streets of the arcade shopping district."
_RruRHjIEhCkRBncWQ25a,https://www.youtube.com/watch?v=O-Xbx4UqUXc,JA,◤沖縄観光☂雨の日もOK◢ 沖縄ごはん５選 in パヤオ直売店半径500m圏内 ♯622  沖縄旅行 おきなわさんぽ 沖縄散歩,4K：Payao Direct Sales Store (Squid Ink Soup) / Sam's by the Sea (Tenderloin) / Coccroco House (Garlic Chicken) / Gabusoka Soba (Goya Champuru) / Marunaga (Bone Soup) / Okinawa City Awase Area within 500m of Okinawa Dishes
4JSbDr0nL_ZLAXZODHyfB,https://www.youtube.com/watch?v=5FVWv0zvCLU,JA,◤沖縄観光◢ 年間来場者数2000万人『首里城を端から端までご紹介します！』 ♯615  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K：The main hall, south hall, and north hall were burned down, and despite the COVID-19 pandemic, last year, the annual number of visitors exceeded 20 million at the popular tourist spot 'Shuri Castle'. The 'Shuri Castle Restoration Festival' will be held on November 3, 2023. Therefore, this time we will introduce everything about Shuri Castle from end to end."
J-EWfTOm3eSms0lRbvRv1,https://www.youtube.com/watch?v=3imrmVUpNAM,JA,◤沖縄観光◢ 10月早朝『那覇の街中を散策』 ♯604  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: Asahibashi Station - City Hall Main Street - Kokusai Street - Paradise Street - Naha First Makishi Public Market - Heiwa Street - Sakurazaka Street - Orion Street - Ryugu Street - Sion Square - Makishi Station, strolling through Naha city in the early morning with the scent of autumn!"
UrCFQsGFsS16bPMPs_DgT,https://www.youtube.com/watch?v=nTIAvhDkeQs,JA,◤沖縄観光◢ 10月３連休『国際通り』の過去最大の人出！ ♯603  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K：The 'Naha Great Tug-of-War Festival' was held during the 3 days of the October holiday. On the middle day, Sunday, 'Kokusai Street' was bustling with many tourists as the pedestrian paradise Transit Mile was implemented and the 'Hata-cho Parade' marched through."
1GmcQV_5ZlSfiITGyAyOa,https://www.youtube.com/watch?v=MBvyTS4xAvs,JA,◤沖縄観光◢  HYを育んだ集落『東屋慶名：Higashi Yakena』を歩く。 ♯599  沖縄旅行 おきなわさんぽ 沖縄散歩,This is a video that introduces various parts of Okinawa while taking a leisurely walk.
T-xjVw-BYLBQ78TGMGfaF,https://www.youtube.com/watch?v=ao8qwRXOS1c,JA,◤沖縄観光◢ 東海岸定番のドライブコース『夏！の海中道路ロードパーク』♯557  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: The first Sunday of summer vacation, the Undersea Road Road Park in Uruma City was bustling with many people. A walk from one end of the Undersea Road Road Park to the other. I will introduce everything."
dsozagxPO5KYsrDkwlR2t,https://www.youtube.com/watch?v=O0--ufIWHc8,JA,◤沖縄観光☂雨の日もOK◢  定期配信：2023年７月『那覇のど真ん中アーケード商店街』 ♯554  沖縄旅行 おきなわさんぽ 沖縄散歩,This is a video that introduces various parts of Okinawa while taking a leisurely walk.
rtjuf8-Kc6kzbzD_kT3zL,https://www.youtube.com/watch?v=rKZUN62N_7s,JA,◤沖縄観光◢  沖縄最大『第45回 海洋博公園花火大会』 ♯552  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K：July 15th, Saturday, the Ocean Expo Park Fireworks Festival held for the first time in four years. Many locals and tourists visited the park. It was an emotional fireworks festival."
Vt7qO6ztB4su78I_6uUqY,https://www.youtube.com/watch?v=YuZpeq6FsuQ,JA,◤沖縄観光☂雨の日もOK◢  うるま市民食堂 in『うるマルシェ』 ♯545  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: Regular distribution, July 2023 'Urumarche'. I ate 'Butter Grilled Okinawa Coastal Fish' and 'Squid Ink Soup' at the Citizen's Dining Hall. This is a video that introduces various parts of Okinawa while taking a leisurely walk."
ENcqvK7Qi_X0uyKnpNZ8s,https://www.youtube.com/watch?v=NXfAEhikS9w,JA,◤沖縄観光◢  車で気軽に行ける沖縄の離島『宮城島』 ♯530  沖縄旅行 おきなわさんぽ 沖縄散歩,4K: Uruma City’s Undersea Road leading to 'Miyagi Island'. We introduce all the tourist spots.
vmZPHFQoLyCPpLbNb_FPI,https://www.youtube.com/watch?v=3GNKTc8W4sE,JA,◤沖縄観光☂雨の日もOK◢   台風2号接近中！『那覇アーケード商店街』 ♯528  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: Okinawa in the rainy season, even if it rains, the full arcade shopping street is fine. This time, we will introduce 'Heiwa Street' ➡ 'Ebisu Street' ➡ 'Sunrise Street' ➡ 'Taihei Street' ➡ 'Nouren Plaza'! It's quite difficult to visit the site from outside or inside the prefecture. Please enjoy the stroll feeling together with this video. A video that introduces various parts of Okinawa while taking a leisurely walk."
9cavnAr_Eqhb2Nh3oRTe4,https://www.youtube.com/watch?v=udhhn2xxaIg,JA,◤沖縄観光☂雨の日もOK◢   最高のファーマーズ『2023年夏のハッピーモア市場！』 ♯524  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: Introducing the farmers market 'Happy More Market' located within the commercial facility 'Ginowan Yui Marche' on the west coast of central Okinawa. It was bustling with many locals and tourists as usual.

Visiting the site can be quite difficult, whether you are from inside or outside the prefecture. Enjoy the walking feeling together with this video.

This is a video that introduces various parts of Okinawa while taking a leisurely walk."
JO60KSVp8dvUaZb5xuTS_,https://www.youtube.com/watch?v=EKVl2CIzAuU,JA,◤沖縄観光◢ 梅雨入り直後『大雨・強風・雷の沖縄』 ♯520  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K：Finally today, May 18th, Thursday, Okinawa has entered the rainy season. Just one hour later, the weather was like a typhoon! It's quite difficult to visit the area, whether from outside or within the prefecture. Please enjoy the walking feeling together with this video. This is a video that introduces various parts of Okinawa while taking a leisurely walk."
xp6WC7rQ3havlwU25Ib63,https://www.youtube.com/watch?v=Yw9qysXvxsA,JA,◤沖縄観光◢ ディープな街『コザの中心をさんぽ！』 ♯519  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: Okinawa's largest arcade shopping street 'Koza Ichibangai', the street in front of Kadena Air Base 'Koza Gate Street', and the nostalgic 'Central Park Avenue' are explored."
pnscCAD3jWEG9IQVCxjzJ,https://www.youtube.com/watch?v=kyYf6B8b4ak,JA,◤沖縄観光◢  国際通りの裏通り『浮島通り：那覇さんぽ！ Vol.８』with ｢にぼし生活｣ ♯515  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: This time, I recommend a walking path, the charming 'Ukishima Street' located right in the heart of Naha, and we will stroll from one end to the other!"
K2uaL_cih-7d_iT380VZC,https://www.youtube.com/watch?v=xgChpZnk7Tc,JA,◤沖縄観光◢  最新版/定期配信/雨☂の日観光：基地が一望できる『道の駅 かでな：2023年４月 春 』 ♯502  沖縄旅行 おきなわさんぽ 沖縄散歩,4K: The 'Road Station Kadena (Kyoda)' where you can see Asia's largest air force base. The Road Station Kadena in April was bustling with many tourists.
5CC8uXHVoY5J-btROvTdr,https://www.youtube.com/watch?v=d5ebObtWj0k,JA,◤沖縄観光◢ ９年振りの開催『AMERICA FEST 2023』in 嘉手納米空軍基地　♯499  沖縄旅行 アメリカ フェスト 嘉手納カーニバル,"4K: Asia's largest Kadena Air Base hosted the second day of America Fest 2023. With it being held for the first time in 9 years, many people visited the venue."
-aQDF223YeAQHeYbHh65b,https://www.youtube.com/watch?v=UFMh4r584hM,JA,◤沖縄観光◢  最新版/定期配信：沖縄天ぷらとネコの島『奥武島：2023年４月春』 ♯498  沖縄旅行 おきなわさんぽ 沖縄散歩,"4K: A popular spot in the southern part of the main island, Nanjo City 'Oujima'. A tour around the island while visiting tempura shops!"
fA9TGhWJ6hzuxp-uMyCG5,https://www.youtube.com/watch?v=JPjXDhhI3Ng,JA,【北海道】CampingCar Promotion 4K | Sony α7III / JAPAN HOKKAIDO 観光PR動画,「Let's travel around Hokkaido.」
NOPyUcpjX3sZt0wRCrbla,https://www.youtube.com/watch?v=Hs8um_4Ngng,JA,◤沖縄観光◢  沖縄最大のアーケード商店街を端から端まで！『那覇さんぽ！ Vol.７：後編』 ♯484  沖縄旅行 おきなわさんぽ 沖縄散歩,The 7th episode of Naha Stroll! is a long video walking through Okinawa's largest arcade shopping street from end to end. Even repeat visitors to Okinawa may see scenes they've never encountered before. This video capturing the entire view may be the first of its kind on YouTube.
Ap7LbgH5jjphQik6EDWks,https://www.youtube.com/watch?v=dlE2Ce1q_6k,JA,◤沖縄観光◢  沖縄最大のアーケード商店街を端から端まで！『那覇さんぽ！ Vol.７：前編』 ♯481  沖縄旅行 おきなわさんぽ 沖縄散歩,The 7th episode of Naha Stroll! is a long video walking through Okinawa's largest arcade shopping street. There may be scenes that even repeat visitors to Okinawa have never seen before. This video capturing the entire view may be the first of its kind on YouTube.
3UOUIzmSwmXTputCfuZdI,https://www.youtube.com/watch?v=If8NJTWm76I,JA,◤沖縄観光◢ 南部一の観光地『南城市の観光スポット-2023 Vol.１-前編』 ♯476  沖縄旅行 おきなわさんぽ 沖縄散歩,"Nanjō City, the area with the most tourist spots in the southern part of Okinawa Main Island. The first part of 'Exploring Nanjō City's Tourist Attractions in 2023' takes you on a stroll from the popular café 'Kurukuma' with its stunning views to 'Nirai Kanai Bridge' and the area around 'Seifa Utaki'!"
MvT7sMhxcOwADyL9Ue8hv,https://www.youtube.com/watch?v=aoy9qMNtWFg,JA,◤沖縄観光◢ 沖縄の原風景が残る備瀬集落『フクギ並木』をさんぽ！ ♯473  沖縄旅行 おきなわさんぽ 沖縄散歩,"In March 2023, two years after the last broadcast, we stroll through the 'Bise Fukugi Tree Lined Path', which attracts many tourists. Walking in the dappled sunlight with the sound of birds chirping brings peace to the heart."
7jh7xIqlQ8AvfgMpD4uf5,https://www.youtube.com/watch?v=fW83rWJEy34,JA,◤沖縄観光◢  国道58号線沿い『ファーマーズマーケット』４店舗をご紹介！ ♯470  沖縄旅行 おきなわさんぽ 沖縄散歩,"This time, we will introduce four popular farmers markets (excluding roadside stations) along National Route 58 running along the west coast of the main island."
8-DvELc1djdeJcwGWQzMA,https://www.youtube.com/watch?v=bBf5Ql73QIk,JA,◤沖縄観光◢  那覇市街地のさんぽ『那覇さんぽ！ Vol.４』 ♯466  沖縄旅行 おきなわさんぽ 沖縄散歩,"This time, we took a leisurely walk starting from 'Asahibashi Station' to 'Kafuna Asahibashi' → 'Kanehide' → 'Shakey's' → 'Tsuruko' → 'Don Quijote' → 'Okinawa Peace Memorial Park' → 'Okinawa Park' → 'Okinawa Park Station'."
Gy4-l4-34x8wn8fHdW9aa,https://www.youtube.com/watch?v=LqSoX5fP7Wo,JA,◤沖縄観光◢ 貴重な奇岩群と南国チックなビーチ ♯465  沖縄旅行 おきなわさんぽ 沖縄散歩,"This time, we will introduce 'Yomitan Village', one of Okinawa's top tourist destinations, the precious rock formations at 'Tomari Castle Park', and the tropical 'Toguchi Beach'."
d9YZkGhcbKlkv8_ohDTc-,https://www.youtube.com/watch?v=2bqVUTgWYwo,JA,◤沖縄観光：番外編◢  読売ジャイアンツ那覇キャンプ2023 ♯464  沖縄旅行 おきなわさんぽ 沖縄散歩,"This special edition delivers the scenes of the Yomiuri Giants camp held at Okinawa's Okiyama Sports Park in Naha City.

It is quite difficult to visit the site, whether from outside or within the prefecture. Enjoy the walking feeling together with this video.

This is a video that introduces various parts of Okinawa while taking a leisurely walk."
euQf92lPs79BVHB7-3XF0,https://www.youtube.com/watch?v=Q7v5f-wXE5Y,JA,◤沖縄観光◢  那覇市街地のさんぽ『那覇さんぽ！ Vol.３』 ♯463  沖縄旅行 おきなわさんぽ 沖縄散歩,"This time, we took a leisurely walk starting from 'Makishi Station' to 'Saison Square' → 'Eimach Market' → 'Eimach Riubou' → 'Kencho-mae Station'."
inwDSnlMmwDOYAXbKdQkY,https://www.youtube.com/watch?v=A3lnw6wPHY4,JA,◤沖縄観光◢  超人気バーガーショップ『キャプテンカンガルー』とダイブスポット『ゴリラチョップ』 ♯462  沖縄旅行 おきなわさんぽ 沖縄散歩,"This time, we introduce the popular hamburger shop 'Captain Kangaroo' and the diving and snorkeling favorite 'Gorilla Chop' located in Motobu Town."
