id,content_url,language,title,description
CsjEL2Y4nthS2ckW2bSry,https://www.youtube.com/watch?v=1qh42vBXSzo,EN,Amami Oshima Eco Tour Guide Uken Village - 【奄美大島】奄美群島エコツアーガイド 宇検村編,"Amami Regional Office Amami Islands Eco-Tourism Experience Project
We created an eco-tour video featuring Mr. Tsuneda, a certified eco-tour guide living in Amami Oshima.
For inquiries about guides and tours, please contact the tourism association of each island."
xI6_msxWiG175DlkNuiFG,https://www.youtube.com/watch?v=ix8V47Wrps0,EN,Amami Oshima Island Eco tourism Guide Tatsugo Town - 【奄美大島】奄美群島エコツアーガイド 龍郷町編,"This is a project by the Amami Wide Area Administrative Association to experience the charm of eco-tourism in the Amami Islands. We created an eco-tour video featuring Uchino, a local interpreter guide living in Tatsugo Town, Amami Oshima Island. For inquiries about guides and tours, please contact the tourism association of each island.

General Incorporated Association Amami Oshima Tourism & Products Federation
https://www.amami-tourism.org/

#WorldNaturalHeritage #NationalPark #Tourism #Biodiversity #AmamiIslands #AmamiOshima #TatsugoTown #OshimaTsumugi #TatsugoPattern #EcoTour #EcoTourGuide #LocalInterpreter"
qnGiobQ6Rv7F3-v0eev4x,https://www.youtube.com/watch?v=gxygdqfk6W0,EN,Eco tourism in Kikaijima Island【喜界島】,"Amami Wide Area Administrative Association Amami Islands Eco Tourism Experience Project
We held an online eco-tour with certified eco-tour guides living on the five islands of the Amami Islands. We were guided by Mr. Soto, a certified eco-tour guide of the Amami Islands, on a tour of the brown sugar shochu brewery and the nature of Kikaijima Island. For inquiries about guides and tours, please contact the tourism association of each island."
tKSS15ShtF432qjwxUSFT,https://www.youtube.com/watch?v=-2FRRewADt4,EN,"Fujimidaikogen, Nakatsugawa【中津川】","Fujimidaikogen is a beautiful mountain covered with bamboo grass at an elevation of 1,739m, located at the southern end of the Central Alps in the Ena mountain range. It is a popular hiking spot as you can drive up to the middle of the mountain, making it easily accessible. On clear days, you can enjoy the contrast between the green bamboo-covered slopes and the bright blue sky. At the summit, a magnificent 360-degree panorama awaits, overlooking Ena Mountain, the Northern Alps, the Southern Alps, and the Central Alps. In July, you can see the rare native plant Sasayuri, and from mid-October to early November, you can enjoy the fiery red mountain ranges. The climbing season is from late April to mid-November. Date of photography: July 18, 2021. For inquiries about tourism in Fujimidaikogen and Nakatsugawa, please contact the Nakatsugawa Tourism Association."
7I8M24-iMNHOfseOmMbQ9,https://www.youtube.com/watch?v=gcRHAK6HbyY,EN,Nakatsugawa's Cherry Blossoms at Honmachi Park,岐阜県中津川市の桜の名所を紹介するシリーズです。
Cvm3tzNfo1Ch8o06SpLBc,https://www.youtube.com/watch?v=0FEXALKbFCw,EN,Cherry Blossoms of Nakatsugawa【Stone Buddha Statues in Kono】,岐阜県中津川市の桜の名所を紹介するシリーズです。
3U0EgWzuGeCyevRsUbl7b,https://www.youtube.com/watch?v=bHs9JlseA5M,EN,Nakatsugawa's Cherry Blossoms at Yotsumegawa,岐阜県中津川市の桜の名所を紹介するシリーズです。
iN_vKRdoGIWFEsjF3oIXD,https://www.youtube.com/watch?v=NDj8kJKrRmA,EN,"Nakatsugawa's Cherry Blossoms【Naegi Cherry Blossom Park, Yotsumegawa, Kono, Ochiai River, Honmachi Park】",岐阜県中津川市の桜の名所を紹介するシリーズです。
gxmRLzYk-lMpUKAAGrHkb,https://www.youtube.com/watch?v=8eR7i6hH_UE,EN,Gero City's Food Culture: Hoba Sushi,下呂市の伝統料理「朴葉寿司」のPR動画です
iqYMdXYALdsebNC5y12K5,https://www.youtube.com/watch?v=J82nbVUSz30,EN,Reidai Bridge　霊台橋　英字幕付き　美里町観光PR動画,This is a Misato Town tourism PR video created in 2025.
RKmeJ-fd3wxhNr0qXhPCD,https://www.youtube.com/watch?v=HBGBBrmz9aI,EN,Today’s Gero Onsen,すっかり秋めいてきた下呂温泉、紅葉を楽しむのなら「温泉寺」がおすすめです。昼間でも見事な紅葉を見ることができますが、11月11日（金）～20日（日）までに行っている、紅葉ライトアップも見逃せません。16時半～21時まで、紅葉がライトアップされて、その中を散策することもできます。入場無料で入退場も自由にでき、お参りしつつ、夜の散歩をするにはもってこいですね。寒さが強くなってきていますので、防寒具の用意をお忘れなく。
rG58N-1-dYCg7F0zTBXUD,https://www.youtube.com/watch?v=LgITOfLGQn0,EN,Nakatsugawa & Gero PR Video 'Wonderful autumn days' Short Film [4K],この動画は秋の下呂市、中津川市のPR映像です。
2ndYv47zUZzTpyyPFOPb0,https://www.youtube.com/watch?v=8k5TB_QIMoI,EN,下呂温泉 / Gero Hot Springs / Spring Summer+Autumn Winter 024,"Gero Hot Springs sits alongside the Hida River and was called one of the top three hot springs by philosopher Razan Hayashi, who served four shoguns, including Ieyasu Tokugawa and a Zen master at Kyoto Gozan during the Muromachi era, Banri Shuku. Gero's hot spring mountain village makes an attractive tourist destination."
hhrHuiZxP-3I6km0VhIx8,https://www.youtube.com/watch?v=kDwGeW94hYk,EN,Gero Onsen Play Spot Introduction♪ 秋・冬【ロングバージョン】025,"This promotional video highlights the charm of Gero City, which offers plenty of activities to enjoy during autumn and winter, including autumn leaves, fireworks, and snow activities, showcasing that it is more than just a hot spring destination."
zUax1QPy4kpvu6A8r-1bY,https://www.youtube.com/watch?v=z-FEGzu-Afw,EN,Today’s Gero Onsen,本日は、太陽がずっと雲に隠れていました。雨は降らなかったけれど、涼しくてなんだかしんみりした気持ちになります。市街の道や飛騨川のそばでも、静かでゆったりした時が流れているようでした。河原にある大きな石たちは、ずっと昔から下呂温泉を見てきたのでしょうか？こんな日は、温泉に入って気分転換に限ります！日々是温泉がモットーの、下呂温泉をよろしくお願いいたします！
YeOhwddLnxtgsfL05-ztN,https://www.youtube.com/watch?v=GF_FMIrjdrc,EN,下呂温泉で遊ぶ観光スポット紹介♪ 秋・冬【ショートバージョン】,"A promotional video summarizing the attractions of Gero City, which offers a variety of experiences to enjoy from autumn to winter, including autumn leaves, fireworks, and snow activities, showcasing that it's not just about hot springs."
YzseEvM5hwyN0gNeSJ_iT,https://www.youtube.com/watch?v=nZQlnHF0yOQ,EN,Introduction of Tourist Spots to Enjoy at Gero Onsen♪ 春・夏【ショートバージョン】,下呂市は豊かな自然を楽しむ体験が盛りだくさん！温泉だけではない、下呂市の魅力をまとめた観光の春・夏のプロモーション動画です。
w_NKMgCJtYW7ZAihT1x_3,https://www.youtube.com/watch?v=uPRS3f8pXmU,EN,Gero Onsen Play Spot Introduction♪ 春・夏【ロングバージョン】026,This promotional video is for Spring and Summer activities. Gero City is brimming with nature and fun activities! This beautiful town is not just a hot spring destination. The following promotional video highlights the main attractions of Gero City.
qIMpHEhYruWbSIMGLE6i5,https://www.youtube.com/watch?v=ngsmGvNv9ys,EN,下呂温泉 / Gero Hot Springs / Spring Summer 021,"Gero Hot Springs sits alongside the Hida River and was called one of the top three hot springs by philosopher Razan Hayashi, who served four shoguns, including Ieyasu Tokugawa and a Zen master at Kyoto Gozan during the Muromachi era, Banri Shuku. Gero's hot spring mountain village makes an attractive tourist destination."
XjV3JHPEAYbyus4CqT0g0,https://www.youtube.com/watch?v=z_ka3pbJ6ek,EN,Gero Hot Springs / 下呂温泉（Gero-onsen）Short Ver.,"Gero Hot Springs sits alongside the Hida River and was called one of the top three hot springs by philosopher Razan Hayashi, who served four shoguns, including Ieyasu Tokugawa and a Zen master at Kyoto Gozan during the Muromachi era, Banri Shuku. Gero's hot spring mountain village makes an attractive tourist destination."
rPq8mwIyewxaXKFzWojCs,https://www.youtube.com/watch?v=QZQguGnXNDU,EN,gero promotionmovie winter 90 eng,説明
zO_IPO8u4UMTwz3jhkRpt,https://www.youtube.com/watch?v=JAVap1IlqB4,EN,冬のプロモーションムービー（韓国）,Description
KpVfohXfxChNPfxSBi2JI,https://www.youtube.com/watch?v=f09b3a9Ta10,EN,Fireworks Musical Winter Performance - CM,２００９年下呂温泉花火ミュージカル冬公演のテレビＣＭです。開催日は１２／５（土）、１２（土）、２２（火）、クリスマス特別公演１２／２３（水・祝）。詳しくは　http://www.gero-spa.com　をご覧ください。
XOI1rh17V2-Bo-K87th-c,https://www.youtube.com/watch?v=lL8HKud_pDU,EN,"Exploring Rural Japan: A Journey to Okayama岡山, Kagamino鏡野, Tsuyama津山, Okutsu Onsen奥津温泉 | Autumn","Join me and Mom on an unforgettable journey through the hidden gems of Okayama, Kagamino, and Tsuyama during the enchanting autumn season! 🍁 In this vlog, we venture off the beaten path to explore destinations that are delightfully untouched by tourist crowds, giving us a true taste of authentic Japan. 🇯🇵 From the serene landscapes of Okayama to the charming Autumn foliage of Kagamino and the scenic beauty of Tsuyama, every moment is filled with awe-inspiring sights and heartwarming experiences. And as if that wasn't adventurous enough, watch as I take on the ultimate challenge of driving for the first time in rural Japan! 🚗💨 Join us for a one-of-a-kind journey filled with laughter, self discovery, and unforgettable memories. Don't forget to hit subscribe and join our travel family as we explore the world together! ✈️🌏 #JapanTravel #OffTheBeatenPath #AutumnAdventure"
fjevl044S6iO5ELP4ZpQ9,https://www.youtube.com/watch?v=U-SIXg3lfjw,EN,Nara Secret Food Journey - Winter,奈良県の食の魅力を季節ごとにご紹介
fcDWVNtmZ_wWfb3CFcWrS,https://www.youtube.com/watch?v=hexsPI3-7Pc,EN,Night Viewing (夜観),Night Viewing
lLVIGFNs8prmApknzuwc5,https://www.youtube.com/watch?v=8HNY8PC6J0o,EN,나이트 투어 4k 한국어 3 분,アマミオシマで楽しめるエコツアーの一部を体験できます。この動画は「ナイトツアー」です。
R8hB-uESPR-K3xug0IcEj,https://www.youtube.com/watch?v=WKcc0kF7xX8,EN,나이트 투어 4k 한국어 30 초,アマミオシマで楽しめるエコツアーの一部を体験できます。この動画は「ナイトツアー」です。
rN6XI-mp0g2qTb5JVdzhi,https://www.youtube.com/watch?v=XIz5aq5CoRo,EN,고래 4k 한국어 3 분,アマミオシマで楽しめるエコツアーの一部を体験できます。この動画は「クジラ」になります。
K9tl2hkmP1MI1N26Z5QFN,https://www.youtube.com/watch?v=nreoHpBYk1k,EN,金作 발 4k 한국어 3 분,アマミオシマで楽しめるエコツアーの一部を体験できる「金作原ツアー」です。
K9tl2hkmP1MI1N26Z5QFN,https://www.youtube.com/watch?v=nreoHpBYk1k,EN,金作発 4k Korean 3 Minutes,This is the 'Kinsakuhara Tour' where you can experience part of the eco-tour available in Amami Oshima.
xHea_3cgj1cYbagwUCckS,https://www.youtube.com/watch?v=hxlxvprf1R0,EN,金作 발 4k 한국어 30 초,アマミオシマで楽しめるエコツアーの一部を体験できます。この動画は「金作原ツアー」です。
xHea_3cgj1cYbagwUCckS,https://www.youtube.com/watch?v=hxlxvprf1R0,EN,金作 발 4k 한국어 30 초,You can experience part of the eco tour available in Amami Oshima. This video is about the 'Kinsakuhara Tour'.
_GpHxdqJVuRMx7o1vyBpI,https://www.youtube.com/watch?v=ZIkijbHINaU,EN,스노클링 4k 중국어 3 분,奄美大島ではエコツアーを体験できます。このビデオは「スノーケリング」です。
Aax4E8xdahleynES4m7NT,https://www.youtube.com/watch?v=ghSBcyRurig,EN,스노클링 4k 중국어 30 초,奄美大島ではエコツアーを体験できます。このビデオは「スノーケリング」です。
xGe50Dt6YB0TWuOljr-p6,https://www.youtube.com/watch?v=hVGYjoQizyA,EN,다이빙 투어 4K 한국어 3 분,アマミオシマで楽しめるエコツアーを体験できます。このビデオは「ダイビング」です。
p3EsjN01XsZGy4iYe7_LW,https://www.youtube.com/watch?v=e2Ku2ds4q9U,EN,맹그로브 투어 4K 한국어 30 초,奄美大島ではエコツアーを体験できます。このビデオは「マングローブカヌー体験」を紹介しています。
VVTpyDzDGJYasu_h4qScW,https://www.youtube.com/watch?v=femjBuU2w8c,EN,#Amami #tabi 4k 30秒ver,"A trailer full of the charm of Amami Oshima, '#Amami #tabi'. Amami Oshima, a recommended area for World Natural Heritage, retains rich nature and unique culture. '#Amami #tabi' is a video where two girls from Amami Oshima, who live away from the island, rediscover the charm of Amami Oshima while touring tourist spots and scenic spots by rental car. Please use it as a reference before traveling to Amami Oshima. And when you visit Amami Oshima, let's share photos of the SNS-worthy scenery of Amami Oshima with the hashtag '#Amami #tabi'!"
1l9t-kMWgeu39hgbDehe7,https://www.youtube.com/watch?v=rtfrUUoukXs,EN,Amami旅行4K 30秒版,"A travel trailer filled with the charm of Amami Oshima. Amami Oshima is a candidate for World Natural Heritage, boasting rich nature and unique culture."
0r-sKbBhEyCGBVI-PplZV,https://www.youtube.com/watch?v=RFnDHMZkxa4,EN,#아마미 #여행  4K  10분 한국어ver,アマミオシマの魅力満載『アマミ旅行』完全版。豊かな自然と独特な文化が残る世界自然遺産推薦地域のアマミオシマ。『アマミ旅行』は、アマミオシマを離れて住むアマミオシマ出身の女性二人が観光地や景勝地をレンタカーで巡り、アマミオシマの魅力を再発見する動画です。アマミオシマの旅行前にぜひ参考にしてください。そして、アマミオシマに来た際は、どこを切り取っても美しいアマミオシマの景色の写真を『アマミ旅行』を付けて、みんなで共有しましょう！
Q6h87BwdXAI6tt0qYDYDX,https://www.youtube.com/watch?v=pX-qMFCPA6g,EN,#아마미​​ #여행​​ 4k 3분 한국어ver,"アマミオシマの魅力満載『アマミ旅行』
豊かな自然と独特な文化が残る世界自然遺産推薦地域のアマミオシマ。
『アマミ旅行』は、アマミオシマを離れて住むアマミオシマ出身の女性二人が観光地や景勝地をレンタカーで巡りながら、アマミオシマの魅力を再発見する動画です。
アマミオシマの旅行前にぜひ参考にしてください。
そして、アマミオシマに来た際は、どこを訪れたかをSNSで輝くアマミオシマの景色の写真を『アマミ旅行』を付けて、みんなで共有しましょう！"
kEU-D1S72Dx8tT2IjWrLn,https://www.youtube.com/watch?v=8Sx8jyjy-TU,EN,Amami旅行 4k 30分 韓国語ver,"The charm of Amami Oshima is fully packed in 'Amami Travel'.
Amami Oshima is a recommended area for World Natural Heritage, rich in nature and unique culture.
'Amami Travel' is a video where two women from Amami Oshima, who live away from the island, rediscover the charm of Amami Oshima while touring tourist spots and scenic areas by rental car.
Please use this as a reference before your trip to Amami Oshima.
Also, when you visit Amami Oshima, let's share photos of the beautiful scenery with the hashtag 'Amami Travel' on social media!"
cYuoO4HKioP7HxSSnY5cc,https://www.youtube.com/watch?v=cJISoa_gba4,EN,Gaku田's Dashi Festival - Yakuuno Station Front Yatai Parade,"October 13, 2019 (Sunday) Gaku田 Festival Main Shrine
For the first time in history! Two yatai turning simultaneously at the intersection of National Route 9"
sfrbR24PGtTc-R8OVHyAV,https://www.youtube.com/watch?v=eRFnwehj4-g,EN,Baseball-Dance ～ブランデッドムービー～,"The 'Yakyuken Dance' originated in Matsuyama City, Ehime Prefecture. Under the overall supervision of Daimaou Kosaka, 'Baseball-Dance' has been newly branded as a content of the Reiwa era. A 'Branded Movie' conveying the charm of Baseball-Dance has been completed!"
RUk5mTSFRh2DTCxsetMcG,https://www.youtube.com/watch?v=BZfDcfgtS3E,EN,Chris Pepple Appointed as the New Lord of Fukuchiyama Castle - Press Conference,"=====================================================＼　重大発表　／　　　　　　　　Updated on June 6, 2019Fukuchiyama Castle, built by Akechi Mitsuhide, is now available for use 24 hours a day!We are recruiting Japan's first one-day lord! Until July 5th https://www.city.fukuchiyama.lg.jp/site/promotion/11936.html===================================================== (Here is the content that Chris Pepple was stopped from announcing in the video!)---------------------------------------------------------------------------------------------------------------------------------　　　　　　　　　　　　　　　　　　　　　　　　　　　　　March 27, 2019<Kyoto Prefecture Fukuchiyama City promotional video 'Fukuchiyama Castle New Lord Appointment Press Conference' released! Starring Chris Pepple, said to be a descendant of Akechi Mitsuhide, stay tuned for a major announcement?>Chris Pepple, said to be a descendant of the Warring States warrior Akechi Mitsuhide who built Fukuchiyama Castle, has been appointed as the 'New Lord of Fukuchiyama Castle'! He suddenly tries to make a major announcement at the unveiling press conference...!? Chris Pepple appeared at the press conference in a 'lord's attire' wearing a topknot and a 'Kikyo crest' of the Akechi family, passionately speaking about his aspirations for becoming the new lord. Fukuchiyama City is working on the 'Unknown Akechi Mitsuhide Project' to promote the unknown charm of Akechi Mitsuhide and its connection to Fukuchiyama City nationwide! Check out the connection between Fukuchiyama City and Akechi Mitsuhide here! https://www.city.fukuchiyama.lg.jp/site/mitsuhide/ (Fukuchiyama PR project municipal PR video)"
QxYFIeKgkCvmX-4RbSs0O,https://www.youtube.com/watch?v=XGszDdgNFUg,EN,これは京都の福知山です,"In Fukuchiyama, Kyoto, there are breathtaking views, hidden spots that feel like time has stopped, and special landscapes that can only be seen in that season. Please feel the atmosphere of each place and time in this video."
nniCT5yK22vy9u2QMLvmR,https://www.youtube.com/watch?v=psaC81PGGYM,EN,【official】Goshogawara Tachineputa Festival ２０１９ PV（60sec ver.）,"巨大な山車が力強いお囃子と「ヤッテマレ！ヤッテマレ！」の掛け声のもと、五所川原市街地を練り歩きます。大きいものだと高さ約23メートル、重さ約19トンもある山車は、その圧倒的迫力で沿道の観客を魅了します。
一台一台がテーマを持ち、それを表現するために細かな造形と鮮やかな色使いが施されています。迫力あるお祭りと優美に燈った立佞武多の絶妙なバランスは必見です。
期間：8月4日から8月8日"
-E3MzVNtqPgDix9q8DMaG,https://www.youtube.com/watch?v=_hoc2CwoSH0,EN,ワイルドウィンターアクティビティ「日本の品格、栃木」,"Premium winter experience in Nikko National Park. Snowshoeing in the woods, Snowboarding in the magnificent white scenery, Japanese Ryokan standing in front of the icefall, Fresh winter taste. Wild Winter Activity, TOCHIGI."
SO2q-6VoZR6QC4oxfqVu5,https://www.youtube.com/watch?v=Ydz4OOpZRKM,EN,日本の品格、栃木,"Where peaceful nature and majestic historical culture will melt your heart. Tochigi Prefecture is located approximately 100 km north of Tokyo. Be surrounded by nature after just a 50-minute Shinkansen ride or 90-minute drive from Tokyo. G7 Ministerial Meeting on Gender Equality and Women's Empowerment will be held in Nikko, Tochigi in June 2023."
loZ8W4Oi5EtYZ4dKVBhVP,https://www.youtube.com/watch?v=1hzpRKKqPkk,EN,日本の品格、栃木,"Where peaceful nature and majestic historical culture will melt your heart. Tochigi Prefecture is located approximately 100 km north of Tokyo. Be surrounded by nature after just a 50-minute Shinkansen ride or 90-minute drive from Tokyo. The G7 Ministerial Meeting on Gender Equality and Women's Empowerment will be held in Nikko, Tochigi in June 2023."
q1O-RLzGTwhtzSlOCcYtd,https://www.youtube.com/watch?v=bZohFt7UFBc,EN,自然と共に「日本の品格、栃木」,"The Grace of Japan, Tochigi” Where its peaceful nature and majestic historical culture will melt your heart."
K2_3SrrDwya2wNkRpBzVv,https://www.youtube.com/watch?v=xd86PZmA_BQ,EN,Azure Sky「日本の優雅さ、栃木」,"“The Grace of Japan, Tochigi” Where its peaceful nature and majestic historical culture will melt your heart."
zu8TFxgco7DHeWvtOK7fw,https://www.youtube.com/watch?v=TWfzo8sjxBU,EN,清流の国「日本の品格、栃木」,"A land surrounded by clear streams. Spring water that has been gushing forth since before the birth of mankind. A clear canyon stream. A lake filled with spring water. Feel the blessings of the clear stream. 'The Grace of Japan, Tochigi' Where its peaceful nature and majestic historical culture will melt your heart."
75R1bRgKCfQwZ_P_MTskw,https://www.youtube.com/watch?v=zSmdysdzRCE,EN,秋の葉の高原「日本の品格、栃木」,"The land of autumn leaves spreading out in front of us. A landscape where every color in the world exists. We find beauty in the richly colored landscape. 'The Grace of Japan, Tochigi' Where its peaceful nature and majestic historical culture will melt your heart."
FCC6rmfbjkm9bnQFRToHI,https://www.youtube.com/watch?v=J2f5EXOtWcw,EN,心の花のために咲こう。日本の優雅さ、栃木,https://www.visit-tochigi.com/
rbfAxCYfbuCrr9Pk7av2m,https://www.youtube.com/watch?v=qyCqPGU-Nvk,EN,あなたの笑顔のために。日本の優雅さ、栃木,"For the day when we can meet someday, We are starting to get ready For your smile"
_QXsJrBX-NrvLynMVDxj3,https://www.youtube.com/watch?v=NGQ46amViWM,EN,美の感覚。「栃木の優雅さ」,"The colors that bloom in the fields, hydrangeas, lilies, green bamboo, and autumn leaves are the roots of the essence of nature. Tochigi the unforgettable is dressed in a costume woven with the natural beauty of the four seasons."
mlsIuVNbdZarTeUOOKGHH,https://www.youtube.com/watch?v=9vV0lUQhJqI,EN,自然の優雅さ。日本の美しさ、栃木,"Beautiful crystal clear water running endlessly. Mountain sight in the four seasons stirring, changing, taking your breath away. Senjogahara, a treasure trove of wild animals. Chuzenji lake is like a mirror reflecting the beauty that surrounds the magnificent Mt. Nantai. Fill your heart with Tochigi’s vibrant nature."
QHh-W-iq3rI1HzTstHbWW,https://www.youtube.com/watch?v=Sh_OCU0Qheg,EN,日本の品格、栃木,"The Grace of Japan, Tochigi Where its peaceful nature and majestic historical culture will melt your heart."
mYscs0VFg7hwSuqWSEGyn,https://www.youtube.com/watch?v=5gkgRqWaZ6s,EN,Ayabe Bridge Light Up,平成１８年（２００６年）８月２５日、２６日に行われた「余部鉄橋ライトアップ」の映像です。
-UaSqf-QAvtEZ_LFWbuNr,https://www.youtube.com/watch?v=Q_sagsj8ueA,EN,Yube Colorful Scenery【3 minutes 00 seconds】,ドローンを使って撮影した余部の彩景と余部クリスタルタワーの夜景の映像です。
lclMiwQdCws9-hq5HrU-F,https://www.youtube.com/watch?v=Tg3SnMpTEIQ,EN,October in Kamitown,１０月も終わり、１１月となりました。いよいよ松葉ガニ漁の解禁の季節となりました。山の木々も色づき始め、紅葉の見ごろを迎えています。香美町の美味しい食材と美しい景色をぜひ味わいに、香美町へお越しください。
C-DItrZpWXKM7EjxrwrIA,https://www.youtube.com/watch?v=UjUuNUPbGFk,EN,November in Kamitown,11月も終わり、12月となりました。日ごとに寒さが増してくる季節となりました。日本海の波は荒くなり、山の木々は落ち葉となり、初雪の便りが間もなくやってくるのでしょうか。香美町へお越しの際には冬用タイヤを備えてお越しください。
l3UHqsaWcjxS4Q9mm8eN5,https://www.youtube.com/watch?v=t-tLHDsa2ig,EN,December in Kamitown,新年あけましておめでとうございます。旧年中はお世話になりました。本年もよろしくお願いします。１２月には積雪もあり、冬本番を迎えました。令和３年は「丑年（うしどし）」です。全国の黒毛和牛の素牛「但馬牛」は香美町が誇る名牛です。ぜひ香美町へお越しの際にはとても美味な「但馬牛」を味わってはいかがでしょうか。
NiW-lV77-yvu2eSDfZa9n,https://www.youtube.com/watch?v=QGso7w5IiZI,EN,TWILIGHT EXPRESS 瑞風 in Hyogo Prefecture Kamitown【Welcome Twilight Express】,"JR West Japan luxury sleeper train 'TWILIGHT EXPRESS 瑞風' San'in course (downward) - A journey tracing the history of the painter Oukyo and the Meiji Restoration - From October 23, 2021, Daijoji (Oukyo-ji) in Kasumi, Kamitown, Hyogo Prefecture, facing the Sea of Japan, has become a stopover. Please take a look at the welcoming atmosphere of the town centered around the first day of operation. Produced by the Kamitown 瑞風 Acceptance Council (Secretariat: Kamitown Kasumi Tourism Association) ★Upcoming operation dates... February 3, 17 March 30 ★Expected arrival time at Kasumi Station... 15:03 ●Other operation dates (downward <Kasumi 17:49 arrival 18:04 departure>)... March 16 (upward <Kasumi passing around 12:20>)... January 23 February 2, 6, 20, 23 March 1, 13, 19, 26 April 2"
EAQxynRjqoiFGARTXVya4,https://www.youtube.com/watch?v=ZlFa8cuWH20,EN,指サス方ヘ/幸 巴(ゆき ともえ)【MV full】,指サス方ヘ
Xg-LhYLQ2SdkimTvfJFgD,https://www.youtube.com/watch?v=7a5ORKy_xLo,EN,鹿屋市を一緒に旅しよう！,"Two girls from Thailand visited Kanoya city for the first time and described it as ""Happy, delicious, fun! A town where new discoveries are made"". Learn about Kanoya's sightseeing spots, Kanoya's specialties such as sweet potatoes and kanpachi (greater amberjack), and meet the ""Kanoya Kanpachirou "" character—a Kanoya adventure condensed into one video!"
b5XDZJs-pDaTc1GzFfjpq,https://www.youtube.com/watch?v=43kuplupTFY,EN,3秒で保存したくなる高山グルメ！高山駅から徒歩2分創業40年以上の老舗「中華そば郷里」,
YsqP2K90JJ0e1n7GLX1ql,https://www.youtube.com/watch?v=eJ1cYeZmVSI,EN,#AutumnHidaの紅葉,
9ubK4yeKZouzpL3CEgqLh,https://www.youtube.com/watch?v=IGBmWl4vAJU,EN,【LIVE CAMERA】#Hida-Takayama In front of the Takayama Jinya #ライブカメラ #飛騨 #高山,高山市にある高山陣屋や陣屋前朝市をご覧いただけます。飛騨・高山は歴史ある古い町並やアルプスに囲まれた美しい自然があり、温泉や郷土料理をご堪能いただけます。
C_Y5t5hHLR6fC0xxmRzmd,https://www.youtube.com/watch?v=7ZH5lHNNjKs,EN,【LIVE CAMERA】Alps View Park Sky Park #Hida Takayama,岐阜県高山市「飛騨高山（ひだたかやま）」にある、「アルプス展望公園スカイパーク」より市街地や飛騨山脈の眺望をお届けします。公園は高山駅より徒歩で20分ほどの距離にあり、芝生広場や広場をとりまく歩道で軽スポーツやウォーキングなど楽しめる場所です。
kjWAu8OG1029dCAkZOA9x,https://www.youtube.com/watch?v=0a5M5zXbtEY,EN,【LIVE CAMERA】#Hida Takayama 中橋 #Live Camera #LiveCamera,岐阜県高山市、「飛騨高山（ひだたかやま）」の名所・中橋。春は桜、夏は爽やかな緑、秋は紅葉、冬は雪景色…朱色の橋を彩る飛騨高山の四季をご覧いただけます。
O7OarM5QJigsKy4w5FtSp,https://www.youtube.com/watch?v=OMDDrM7QX_I,EN,【2025年保存版】Summer's Spectacular View in #Hida Takayama! A Stunning Panorama Where Sky and Mountains Merge #Shinhotaka Ropeway,
37dXi2azGWMuazXx1_qsd,https://www.youtube.com/watch?v=rUGXy9PpvxU,EN,Highland Hideaway Gem 'if Coffee Shop'.,高山の隠れ家な名店「if珈琲店」。店内に足を踏み入れると、心地よいJAZZの音色。メニューは、コーヒーとカボチャプリンの2つだけ。それでいて、多くを語る必要がないほど、完成された世界.
b0jfVQkmT-abvx837UgPk,https://www.youtube.com/watch?v=FbIfpzdWooM,EN,光ミュージアム: Enjoying Art While Strolling Through an Ancient Temple,"The building itself is magnificent like a work of art, and it is a museum that can be enjoyed even on rainy days."
VbRSOc0lU7uNPBXXCilXI,https://www.youtube.com/watch?v=1td2LL9jGnI,EN,Hida Takayama: A Journey to the Forest of Goshikigahara that Awakens the Senses,"～自然探勝の聖地、秘境探検を楽しむ～
北アルプス乗鞍岳の北西山麓に広がる「五色ケ原」は、中部山岳国立公園の南端にあたる約3000haの広大な森林地帯です。これまで、ほとんど手つかずの希少な自然が豊富に残る、まさに秘境。

乗鞍岳を源とする多くの渓流と滝、池、湿原、さらに多種の獣、野鳥、昆虫などの野生生物が生息し、自然の多彩な表情が楽しめるスポットです。ひとたび足を踏み入れたら、偉大な自然のパワーを感じることができます。"
h_JqZZhjLIfgBEIiPVGWT,https://www.youtube.com/watch?v=CNeakmoER7Q,EN,KUSHIRO Hokkaido Japan in 8K HDR - Kushiro [夏バージョン],Learn more about Kushiro
rtU7UCYZeTAU2GoSi1ywc,https://www.youtube.com/watch?v=gzO4W-D7Tw8,EN,The Great Success of '#氷点下の森' is Until the End of February!,"The ice forest, created by taking advantage of the winter nature at minus 10 degrees Celsius, is completed and can be enjoyed during the day with the beauty of pure white ice bathed in sunlight."
PTRDRoiVZ0I-qgwvZu7vU,https://www.youtube.com/watch?v=YQnnr0fLPeA,EN,Hida Takayamaで昔から人々が栽培し、作られてきた「赤かぶ漬」。,"The 'Akakabu-zuke' pickled red turnips, cultivated and made by people in Hida Takayama since ancient times. Due to heavy snowfall, fresh vegetables cannot be harvested, making it a beloved winter preserved food. The red turnips grown in a climate with temperature differences are packed with flavor."
TdDdfYHBEYa0Ol7EaKj5r,https://www.youtube.com/watch?v=waBCmFsw6R0,EN,The autumn leaves at '#宇津江四十八滝' where you can enjoy waterfall touring are at their best. 🍁,"There are countless 13 waterfalls of various sizes along the valley, and you can take a leisurely stroll while listening to the sound of the water in the rich nature, making it perfect for refreshing yourself! #HidaTakayama"
